userId,showId,rating,date_watched
comedy_lover_16,25,1,2024-01-25 17:55:10.436548
comedy_lover_16,167,3,2023-04-15 17:55:10.436601
comedy_lover_16,218,5,2023-10-24 17:55:10.436679
comedy_lover_16,219,2,2024-01-15 17:55:10.436723
comedy_lover_16,189,4,2024-02-24 17:55:10.436764
comedy_lover_16,14,5,2024-03-06 17:55:10.436806
comedy_lover_16,221,1,2023-08-12 17:55:10.436847
comedy_lover_16,219,1,2024-02-20 17:55:10.436917
comedy_lover_16,189,5,2024-02-11 17:55:10.436958
comedy_lover_16,234,3,2023-04-06 17:55:10.436998
comedy_lover_16,231,5,2023-08-04 17:55:10.437067
comedy_lover_17,172,1,2023-11-18 17:55:10.437592
comedy_lover_17,177,5,2023-04-22 17:55:10.437644
comedy_lover_17,171,4,2024-02-03 17:55:10.437750
comedy_lover_17,173,2,2023-11-25 17:55:10.437792
comedy_lover_17,183,4,2024-01-19 17:55:10.437833
comedy_lover_17,9,1,2023-05-23 17:55:10.437874
comedy_lover_17,213,3,2023-04-15 17:55:10.437914
comedy_lover_17,18,3,2023-03-28 17:55:10.437954
comedy_lover_17,188,2,2024-02-02 17:55:10.438023
comedy_lover_17,196,3,2024-03-13 17:55:10.438063
comedy_lover_18,9,4,2023-08-08 17:55:10.438644
comedy_lover_18,184,5,2024-03-11 17:55:10.438691
comedy_lover_18,179,2,2023-08-15 17:55:10.438735
comedy_lover_18,177,2,2023-06-09 17:55:10.438833
comedy_lover_18,11,2,2023-11-22 17:55:10.438875
comedy_lover_18,18,2,2023-11-15 17:55:10.438915
comedy_lover_19,179,4,2023-08-30 17:55:10.439435
comedy_lover_19,167,3,2023-08-11 17:55:10.439487
comedy_lover_19,75,4,2023-07-22 17:55:10.439533
comedy_lover_19,10,5,2024-01-28 17:55:10.439576
comedy_lover_19,188,1,2023-12-30 17:55:10.439618
comedy_lover_19,7,3,2024-02-25 17:55:10.439659
comedy_lover_19,83,4,2023-09-12 17:55:10.439729
comedy_lover_20,178,2,2024-03-08 17:55:10.440342
comedy_lover_20,174,3,2023-08-12 17:55:10.440423
comedy_lover_20,179,4,2023-07-20 17:55:10.440465
comedy_lover_20,181,5,2023-11-06 17:55:10.440507
comedy_lover_20,189,4,2023-09-14 17:55:10.440548
comedy_lover_21,167,4,2023-12-26 17:55:10.441064
comedy_lover_21,97,1,2024-02-05 17:55:10.441116
comedy_lover_21,104,3,2023-06-21 17:55:10.441193
comedy_lover_21,102,4,2023-11-09 17:55:10.441236
comedy_lover_21,94,5,2023-06-09 17:55:10.441278
comedy_lover_21,173,1,2024-02-07 17:55:10.441319
comedy_lover_21,102,1,2023-03-23 17:55:10.441360
comedy_lover_21,174,1,2024-03-06 17:55:10.441430
comedy_lover_21,114,4,2023-06-02 17:55:10.441471
comedy_lover_21,168,2,2023-05-04 17:55:10.441541
comedy_lover_22,235,5,2023-09-04 17:55:10.442059
comedy_lover_22,233,3,2024-03-10 17:55:10.442111
comedy_lover_22,225,1,2023-11-14 17:55:10.442217
comedy_lover_23,179,1,2023-08-03 17:55:10.442730
comedy_lover_23,189,3,2023-04-20 17:55:10.442816
comedy_lover_23,133,1,2023-03-24 17:55:10.442891
comedy_lover_23,187,5,2023-09-05 17:55:10.442933
comedy_lover_24,221,4,2023-05-27 17:55:10.443548
comedy_lover_24,184,3,2024-02-18 17:55:10.443600
comedy_lover_24,184,4,2024-01-03 17:55:10.443646
comedy_lover_24,236,3,2023-06-15 17:55:10.443689
comedy_lover_24,232,2,2023-09-27 17:55:10.443731
comedy_lover_24,240,5,2023-05-10 17:55:10.443773
comedy_lover_24,227,3,2023-04-27 17:55:10.443814
comedy_lover_24,183,1,2023-08-06 17:55:10.443854
comedy_lover_24,171,1,2023-11-05 17:55:10.443894
comedy_lover_24,170,1,2023-03-30 17:55:10.443934
comedy_lover_24,217,2,2023-10-14 17:55:10.443974
comedy_lover_24,236,2,2023-09-01 17:55:10.444014
comedy_lover_24,175,4,2023-05-20 17:55:10.444053
comedy_lover_25,231,5,2023-04-07 17:55:10.444575
comedy_lover_25,65,1,2023-04-13 17:55:10.444659
comedy_lover_25,231,5,2023-08-12 17:55:10.444704
comedy_lover_25,59,5,2023-03-26 17:55:10.444747
comedy_lover_25,238,3,2023-10-30 17:55:10.444788
comedy_lover_26,182,4,2023-12-08 17:55:10.445338
comedy_lover_26,35,3,2023-07-15 17:55:10.445388
comedy_lover_26,52,1,2023-10-29 17:55:10.445433
comedy_lover_26,169,4,2023-10-04 17:55:10.445505
comedy_lover_26,184,2,2024-02-20 17:55:10.445547
comedy_lover_27,9,1,2023-10-06 17:55:10.446161
comedy_lover_27,172,2,2023-07-02 17:55:10.446212
comedy_lover_27,6,4,2023-09-13 17:55:10.446291
comedy_lover_27,10,2,2023-11-04 17:55:10.446334
comedy_lover_27,187,4,2023-12-14 17:55:10.446376
comedy_lover_27,171,2,2023-12-15 17:55:10.446416
comedy_lover_27,187,5,2023-10-14 17:55:10.446457
comedy_lover_28,173,4,2023-09-17 17:55:10.446974
comedy_lover_28,185,1,2023-09-16 17:55:10.447026
comedy_lover_28,139,1,2023-09-05 17:55:10.447073
comedy_lover_28,120,2,2023-12-08 17:55:10.447116
comedy_lover_28,177,1,2023-09-18 17:55:10.447177
comedy_lover_28,173,3,2023-05-13 17:55:10.447283
comedy_lover_28,190,1,2023-11-07 17:55:10.447325
comedy_lover_29,173,1,2023-04-27 17:55:10.447894
comedy_lover_29,222,1,2024-01-23 17:55:10.448037
comedy_lover_29,239,5,2023-12-04 17:55:10.448110
comedy_lover_29,238,2,2023-09-16 17:55:10.448181
comedy_lover_29,113,4,2023-07-30 17:55:10.448252
comedy_lover_29,94,1,2023-09-17 17:55:10.448293
comedy_lover_29,220,3,2023-09-19 17:55:10.448334
comedy_lover_29,189,1,2024-01-25 17:55:10.448374
comedy_lover_30,182,5,2023-05-19 17:55:10.448892
comedy_lover_30,177,3,2023-05-05 17:55:10.448944
comedy_lover_30,189,3,2023-08-09 17:55:10.448990
comedy_lover_30,24,3,2023-05-18 17:55:10.449033
comedy_lover_30,16,3,2023-11-12 17:55:10.449134
comedy_lover_30,186,2,2023-11-01 17:55:10.449176
comedy_lover_30,21,5,2024-01-09 17:55:10.449216
comedy_lover_30,15,3,2024-01-01 17:55:10.449257
comedy_lover_30,190,1,2023-06-27 17:55:10.449355
comedy_lover_30,11,5,2023-04-16 17:55:10.449396
comedy_lover_30,173,5,2023-11-01 17:55:10.449436
comedy_lover_31,176,1,2023-06-02 17:55:10.449989
comedy_lover_31,52,2,2023-09-21 17:55:10.450038
comedy_lover_31,42,2,2023-10-03 17:55:10.450083
comedy_lover_31,30,4,2023-03-29 17:55:10.450125
comedy_lover_31,45,2,2023-07-04 17:55:10.450167
comedy_lover_31,30,4,2023-06-13 17:55:10.450208
comedy_lover_31,28,2,2024-02-03 17:55:10.450249
comedy_lover_31,45,5,2023-06-16 17:55:10.450289
comedy_lover_31,34,4,2023-08-15 17:55:10.450329
comedy_lover_32,176,5,2023-04-18 17:55:10.450843
comedy_lover_32,201,2,2023-03-28 17:55:10.450896
comedy_lover_32,212,3,2023-11-26 17:55:10.450941
comedy_lover_32,180,1,2024-03-06 17:55:10.450985
comedy_lover_32,190,1,2023-06-21 17:55:10.451026
comedy_lover_32,178,3,2024-02-01 17:55:10.451067
comedy_lover_33,214,2,2024-01-08 17:55:10.451734
comedy_lover_33,202,1,2023-06-09 17:55:10.451814
comedy_lover_33,167,4,2023-07-10 17:55:10.451857
comedy_lover_33,168,1,2023-07-20 17:55:10.451898
comedy_lover_33,181,4,2023-09-08 17:55:10.451939
comedy_lover_34,192,3,2023-08-16 17:55:10.452457
comedy_lover_34,177,2,2024-02-10 17:55:10.452509
comedy_lover_34,125,4,2024-01-09 17:55:10.452585
comedy_lover_34,119,1,2023-09-30 17:55:10.452628
comedy_lover_34,201,4,2023-07-03 17:55:10.452668
comedy_lover_34,118,2,2023-09-09 17:55:10.452738
comedy_lover_35,128,5,2023-08-26 17:55:10.453251
comedy_lover_35,186,1,2023-07-12 17:55:10.453335
comedy_lover_35,182,1,2023-08-18 17:55:10.453466
comedy_lover_35,126,5,2023-07-31 17:55:10.453537
comedy_lover_36,94,5,2023-07-26 17:55:10.454279
comedy_lover_36,111,4,2023-08-06 17:55:10.454364
comedy_lover_36,92,3,2023-12-21 17:55:10.454409
comedy_lover_36,188,5,2023-08-30 17:55:10.454452
comedy_lover_37,179,3,2023-10-16 17:55:10.455069
comedy_lover_37,175,1,2023-10-28 17:55:10.455154
comedy_lover_37,137,5,2023-05-08 17:55:10.455229
comedy_lover_37,118,3,2023-05-08 17:55:10.455301
comedy_lover_38,188,5,2023-07-14 17:55:10.455884
comedy_lover_38,103,3,2023-07-08 17:55:10.455934
comedy_lover_38,178,1,2023-09-16 17:55:10.455978
comedy_lover_38,113,3,2023-05-30 17:55:10.456022
comedy_lover_38,174,1,2023-08-04 17:55:10.456064
comedy_lover_38,178,4,2024-02-08 17:55:10.456106
comedy_lover_38,188,4,2023-07-29 17:55:10.456177
comedy_lover_38,187,3,2023-11-20 17:55:10.456218
comedy_lover_38,169,3,2023-05-20 17:55:10.456288
comedy_lover_39,183,1,2024-01-12 17:55:10.456806
comedy_lover_39,179,5,2023-11-08 17:55:10.456859
comedy_lover_39,194,5,2023-05-04 17:55:10.456937
comedy_lover_39,213,4,2023-12-26 17:55:10.456980
comedy_lover_39,200,5,2023-04-23 17:55:10.457021
comedy_lover_39,213,4,2024-01-13 17:55:10.457091
comedy_lover_39,197,5,2023-07-18 17:55:10.457132
comedy_lover_39,167,2,2024-01-02 17:55:10.457172
comedy_lover_39,167,2,2023-05-14 17:55:10.457211
comedy_lover_39,175,5,2023-10-16 17:55:10.457280
comedy_lover_39,196,5,2023-05-25 17:55:10.457321
comedy_lover_40,186,3,2023-07-12 17:55:10.457873
comedy_lover_40,162,2,2023-04-08 17:55:10.457925
comedy_lover_40,181,2,2023-11-08 17:55:10.458002
comedy_lover_40,179,5,2024-02-13 17:55:10.458075
comedy_lover_40,185,1,2024-01-02 17:55:10.458147
comedy_lover_40,173,4,2023-05-12 17:55:10.458188
comedy_lover_40,187,4,2023-04-06 17:55:10.458228
comedy_lover_40,115,1,2023-10-19 17:55:10.458269
comedy_lover_40,177,3,2023-06-15 17:55:10.458309
comedy_lover_40,93,5,2023-07-24 17:55:10.458349
comedy_lover_41,176,5,2023-09-04 17:55:10.458924
comedy_lover_41,187,5,2023-03-23 17:55:10.458975
comedy_lover_41,76,3,2023-04-15 17:55:10.459021
comedy_lover_41,175,2,2023-09-16 17:55:10.459095
comedy_lover_41,173,4,2023-06-26 17:55:10.459138
comedy_lover_41,178,1,2024-01-22 17:55:10.459180
comedy_lover_41,184,4,2023-04-08 17:55:10.459221
comedy_lover_42,5,3,2024-01-08 17:55:10.459734
comedy_lover_42,171,4,2023-06-26 17:55:10.459848
comedy_lover_43,107,2,2024-02-18 17:55:10.460434
comedy_lover_43,174,5,2023-05-04 17:55:10.460521
comedy_lover_43,167,4,2023-06-27 17:55:10.460615
comedy_lover_43,93,5,2023-06-02 17:55:10.460673
comedy_lover_43,181,4,2023-12-24 17:55:10.460715
comedy_lover_43,169,3,2023-11-01 17:55:10.460843
comedy_lover_43,99,1,2024-02-04 17:55:10.460883
comedy_lover_43,184,5,2023-06-18 17:55:10.460923
comedy_lover_43,101,3,2023-04-28 17:55:10.460992
comedy_lover_44,88,5,2023-07-22 17:55:10.461543
comedy_lover_44,168,5,2023-11-19 17:55:10.461592
comedy_lover_44,76,5,2023-03-31 17:55:10.461636
comedy_lover_44,178,5,2023-06-02 17:55:10.461679
comedy_lover_45,178,5,2023-07-06 17:55:10.462267
comedy_lover_45,170,1,2023-08-17 17:55:10.462320
comedy_lover_45,188,4,2023-06-20 17:55:10.462366
comedy_lover_45,172,1,2023-06-01 17:55:10.462409
comedy_lover_45,84,3,2023-07-28 17:55:10.462451
comedy_lover_45,88,3,2023-04-03 17:55:10.462492
comedy_lover_45,86,2,2023-05-29 17:55:10.462533
comedy_lover_45,84,2,2023-09-17 17:55:10.462592
comedy_lover_45,70,5,2023-08-30 17:55:10.462633
comedy_lover_45,80,5,2024-02-29 17:55:10.462745
comedy_lover_45,169,1,2023-05-23 17:55:10.462785
comedy_lover_46,146,3,2023-11-08 17:55:10.463317
comedy_lover_46,145,3,2024-01-27 17:55:10.463371
comedy_lover_46,169,2,2023-09-15 17:55:10.463418
comedy_lover_46,179,3,2023-09-28 17:55:10.463493
comedy_lover_46,146,3,2023-08-12 17:55:10.463536
comedy_lover_46,171,3,2023-08-27 17:55:10.463577
comedy_lover_46,187,5,2023-10-05 17:55:10.463679
comedy_lover_46,145,3,2024-02-01 17:55:10.463722
comedy_lover_46,161,1,2023-06-16 17:55:10.463763
comedy_lover_47,185,2,2023-06-29 17:55:10.464287
comedy_lover_47,135,4,2023-08-02 17:55:10.464340
comedy_lover_47,172,1,2023-07-11 17:55:10.464420
comedy_lover_47,184,1,2024-01-01 17:55:10.464464
comedy_lover_48,92,1,2023-06-14 17:55:10.464993
comedy_lover_48,76,1,2024-01-22 17:55:10.465046
comedy_lover_48,99,3,2024-02-12 17:55:10.465092
comedy_lover_48,170,4,2024-02-27 17:55:10.465136
comedy_lover_48,177,3,2023-10-13 17:55:10.465179
comedy_lover_48,168,1,2023-05-24 17:55:10.465221
comedy_lover_48,180,4,2023-05-15 17:55:10.465263
comedy_lover_48,81,4,2024-03-06 17:55:10.465304
comedy_lover_49,222,2,2023-08-05 17:55:10.465903
comedy_lover_49,187,3,2023-05-07 17:55:10.465951
comedy_lover_49,183,2,2024-01-10 17:55:10.465996
comedy_lover_50,212,4,2023-06-29 17:55:10.466529
comedy_lover_50,5,3,2023-08-05 17:55:10.466617
comedy_lover_50,166,1,2023-11-01 17:55:10.466662
comedy_lover_50,24,1,2023-09-08 17:55:10.466706
comedy_lover_50,210,1,2024-01-26 17:55:10.466749
comedy_lover_50,186,5,2023-12-31 17:55:10.466791
comedy_lover_50,197,4,2024-02-18 17:55:10.466832
comedy_lover_50,170,2,2023-04-17 17:55:10.466875
comedy_lover_50,21,5,2023-12-26 17:55:10.466917
comedy_lover_50,2,2,2024-01-31 17:55:10.466958
comedy_lover_50,183,5,2023-12-29 17:55:10.467000
comedy_lover_50,180,1,2023-07-30 17:55:10.467041
comedy_lover_51,178,4,2023-08-04 17:55:10.467572
comedy_lover_51,173,3,2023-07-02 17:55:10.467625
comedy_lover_51,181,4,2023-07-22 17:55:10.467672
comedy_lover_51,194,5,2023-03-26 17:55:10.467777
comedy_lover_51,173,5,2023-09-29 17:55:10.467819
comedy_lover_51,172,2,2023-11-07 17:55:10.467861
comedy_lover_51,181,2,2023-06-16 17:55:10.467903
comedy_lover_51,168,4,2023-07-15 17:55:10.467974
comedy_lover_52,23,2,2023-03-27 17:55:10.468574
comedy_lover_52,16,4,2023-12-08 17:55:10.468627
comedy_lover_52,145,5,2023-07-25 17:55:10.468673
comedy_lover_52,164,1,2023-08-09 17:55:10.468718
comedy_lover_52,174,1,2023-09-06 17:55:10.468761
comedy_lover_52,5,5,2023-06-01 17:55:10.468803
comedy_lover_52,176,1,2023-06-21 17:55:10.468844
comedy_lover_52,141,2,2024-01-19 17:55:10.468886
comedy_lover_52,22,5,2024-01-10 17:55:10.468959
comedy_lover_52,158,1,2023-08-08 17:55:10.469000
comedy_lover_52,169,3,2023-09-07 17:55:10.469071
comedy_lover_52,162,5,2023-04-24 17:55:10.469112
comedy_lover_53,24,4,2023-07-25 17:55:10.469646
comedy_lover_53,174,3,2024-02-12 17:55:10.469699
comedy_lover_53,72,5,2023-04-04 17:55:10.469778
comedy_lover_53,76,1,2023-07-24 17:55:10.469851
comedy_lover_53,90,3,2023-05-02 17:55:10.469894
comedy_lover_53,71,5,2024-01-19 17:55:10.469936
comedy_lover_53,87,2,2023-05-25 17:55:10.469977
comedy_lover_53,168,5,2023-07-28 17:55:10.470019
comedy_lover_53,81,5,2023-04-14 17:55:10.470060
comedy_lover_53,75,1,2023-11-09 17:55:10.470101
comedy_lover_54,118,2,2023-04-24 17:55:10.470664
comedy_lover_54,134,1,2024-03-14 17:55:10.470714
comedy_lover_54,182,2,2023-04-16 17:55:10.470791
comedy_lover_54,183,2,2024-01-26 17:55:10.470835
comedy_lover_54,187,5,2023-09-04 17:55:10.470877
comedy_lover_54,166,1,2023-11-08 17:55:10.470920
comedy_lover_55,221,1,2023-04-29 17:55:10.471483
comedy_lover_55,169,2,2024-01-11 17:55:10.471535
comedy_lover_55,188,5,2024-02-05 17:55:10.471581
comedy_lover_55,187,1,2024-02-25 17:55:10.471624
comedy_lover_55,181,2,2023-05-13 17:55:10.471697
comedy_lover_55,231,3,2023-10-25 17:55:10.471740
comedy_lover_55,238,2,2023-09-23 17:55:10.471787
comedy_lover_55,224,5,2023-12-14 17:55:10.471828
comedy_lover_56,46,4,2023-07-19 17:55:10.472360
comedy_lover_56,38,3,2023-08-31 17:55:10.472414
comedy_lover_56,67,5,2023-10-09 17:55:10.472493
comedy_lover_57,178,5,2023-03-29 17:55:10.473182
comedy_lover_57,51,4,2023-06-29 17:55:10.473230
comedy_lover_57,177,3,2023-12-05 17:55:10.473275
comedy_lover_57,58,3,2023-05-03 17:55:10.473331
comedy_lover_58,139,5,2023-08-14 17:55:10.473917
comedy_lover_58,185,3,2023-10-07 17:55:10.473965
comedy_lover_58,135,1,2024-02-15 17:55:10.474009
comedy_lover_58,127,4,2024-01-21 17:55:10.474052
comedy_lover_58,133,2,2023-03-21 17:55:10.474124
comedy_lover_58,126,4,2023-10-07 17:55:10.474166
comedy_lover_58,182,4,2023-04-14 17:55:10.474206
comedy_lover_58,169,3,2023-08-26 17:55:10.474247
comedy_lover_58,172,4,2023-08-20 17:55:10.474346
comedy_lover_58,180,4,2023-08-29 17:55:10.474387
comedy_lover_59,26,4,2023-08-15 17:55:10.474908
comedy_lover_59,171,5,2023-07-25 17:55:10.474991
comedy_lover_59,174,4,2023-08-29 17:55:10.475065
comedy_lover_59,183,5,2023-08-07 17:55:10.475137
comedy_lover_59,28,5,2023-07-01 17:55:10.475206
comedy_lover_59,51,1,2023-12-17 17:55:10.475247
comedy_lover_60,121,2,2024-02-26 17:55:10.475764
comedy_lover_60,172,4,2023-11-07 17:55:10.475816
comedy_lover_60,135,1,2023-07-29 17:55:10.475862
comedy_lover_60,117,1,2023-05-20 17:55:10.475906
comedy_lover_60,175,2,2023-04-09 17:55:10.475948
comedy_lover_60,174,2,2023-08-09 17:55:10.476019
comedy_lover_60,117,5,2023-10-21 17:55:10.476118
comedy_lover_60,171,3,2024-02-04 17:55:10.476159
comedy_lover_61,208,3,2024-01-31 17:55:10.476801
comedy_lover_62,135,1,2023-10-01 17:55:10.477322
comedy_lover_62,138,1,2023-03-27 17:55:10.477374
comedy_lover_62,133,1,2023-05-04 17:55:10.477481
comedy_lover_62,125,2,2023-09-10 17:55:10.477524
comedy_lover_62,206,3,2023-06-18 17:55:10.477565
comedy_lover_62,201,4,2023-12-01 17:55:10.477607
comedy_lover_63,120,4,2024-02-27 17:55:10.478186
comedy_lover_63,116,4,2023-11-16 17:55:10.478238
comedy_lover_63,135,2,2023-11-23 17:55:10.478284
comedy_lover_63,137,2,2024-02-25 17:55:10.478327
comedy_lover_63,168,1,2023-05-29 17:55:10.478399
comedy_lover_64,201,5,2023-04-21 17:55:10.478911
comedy_lover_64,205,5,2023-06-02 17:55:10.479028
comedy_lover_64,166,4,2024-03-14 17:55:10.479102
comedy_lover_64,177,1,2023-12-17 17:55:10.479144
comedy_lover_64,191,3,2023-05-30 17:55:10.479185
comedy_lover_65,172,3,2023-06-20 17:55:10.479700
comedy_lover_65,128,5,2023-05-28 17:55:10.479753
comedy_lover_65,119,2,2023-04-30 17:55:10.479799
comedy_lover_65,190,3,2023-12-12 17:55:10.479873
comedy_lover_65,140,5,2023-07-15 17:55:10.479945
comedy_lover_65,119,1,2023-05-15 17:55:10.479986
comedy_lover_65,123,3,2023-12-18 17:55:10.480027
comedy_lover_65,166,4,2023-09-16 17:55:10.480068
comedy_lover_66,175,4,2023-10-04 17:55:10.480585
comedy_lover_66,68,2,2023-04-05 17:55:10.480669
comedy_lover_66,188,2,2023-03-26 17:55:10.480713
comedy_lover_66,82,3,2023-04-05 17:55:10.480756
comedy_lover_67,178,3,2023-12-24 17:55:10.481269
comedy_lover_67,177,2,2024-02-20 17:55:10.481322
comedy_lover_67,159,1,2023-04-27 17:55:10.481368
comedy_lover_67,148,4,2024-01-23 17:55:10.481412
comedy_lover_67,190,4,2023-09-25 17:55:10.481454
comedy_lover_67,171,4,2023-04-25 17:55:10.481553
comedy_lover_67,163,5,2023-05-26 17:55:10.481624
comedy_lover_68,33,2,2024-03-17 17:55:10.482180
comedy_lover_68,64,5,2023-07-22 17:55:10.482232
comedy_lover_68,42,2,2023-08-19 17:55:10.482309
comedy_lover_68,170,3,2023-05-03 17:55:10.482410
comedy_lover_68,59,3,2023-06-24 17:55:10.482452
comedy_lover_68,175,1,2023-06-01 17:55:10.482493
comedy_lover_68,43,3,2024-01-17 17:55:10.482533
comedy_lover_68,174,3,2023-04-16 17:55:10.482574
comedy_lover_68,61,5,2024-01-10 17:55:10.482614
comedy_lover_68,63,1,2023-11-14 17:55:10.482654
comedy_lover_69,4,5,2023-07-25 17:55:10.483237
comedy_lover_69,174,1,2023-11-27 17:55:10.483318
comedy_lover_69,180,1,2023-06-29 17:55:10.483395
comedy_lover_69,65,1,2023-05-06 17:55:10.483437
comedy_lover_69,21,4,2024-03-05 17:55:10.483479
comedy_lover_70,215,3,2023-04-09 17:55:10.484030
comedy_lover_70,199,3,2023-06-18 17:55:10.484080
comedy_lover_70,213,5,2023-11-19 17:55:10.484125
comedy_lover_70,125,1,2023-10-27 17:55:10.484198
comedy_lover_70,191,1,2023-06-07 17:55:10.484297
comedy_lover_71,189,5,2023-12-14 17:55:10.484811
comedy_lover_71,184,5,2024-03-16 17:55:10.484864
comedy_lover_71,189,2,2023-06-09 17:55:10.484912
comedy_lover_71,133,5,2023-11-24 17:55:10.484956
comedy_lover_71,137,2,2023-11-06 17:55:10.484999
comedy_lover_71,119,1,2023-06-09 17:55:10.485041
comedy_lover_71,178,1,2023-04-02 17:55:10.485083
comedy_lover_71,189,5,2023-06-13 17:55:10.485124
comedy_lover_71,178,5,2024-01-21 17:55:10.485224
comedy_lover_71,185,4,2023-12-14 17:55:10.485265
comedy_lover_72,139,3,2023-12-26 17:55:10.485783
comedy_lover_72,139,5,2023-08-10 17:55:10.485867
comedy_lover_72,137,2,2023-06-03 17:55:10.485912
comedy_lover_72,161,2,2024-02-08 17:55:10.485985
comedy_lover_72,190,1,2023-10-14 17:55:10.486026
comedy_lover_72,119,5,2023-09-16 17:55:10.486067
comedy_lover_72,123,5,2023-11-22 17:55:10.486108
comedy_lover_72,116,1,2023-05-04 17:55:10.486148
comedy_lover_73,172,1,2023-08-28 17:55:10.486666
comedy_lover_73,186,1,2023-04-14 17:55:10.486718
comedy_lover_73,179,5,2024-02-11 17:55:10.486764
comedy_lover_73,226,4,2023-04-12 17:55:10.486837
comedy_lover_74,181,2,2023-07-22 17:55:10.487384
comedy_lover_74,204,4,2024-03-16 17:55:10.487436
comedy_lover_74,191,1,2023-04-30 17:55:10.487514
